transaction_id,user_id,product_id,purchase_time,amount,rating
T004214,U00382,P00195,2025-02-04 09:02:23,464.89746373012105,1.0
T004215,U00718,P00008,2025-02-10 09:02:23,121.93495278354814,3.0
T004216,U00617,P00168,2024-12-29 09:02:23,259.64194136639594,4.0
T004217,U00318,P00059,2024-12-14 09:02:23,118.67640613542878,3.0
T004218,U00803,P00128,2025-03-05 09:02:23,775.5810396923549,1.0
T004219,U00250,P00032,2025-02-01 09:02:23,66.22067406306546,4.0
T004220,U00525,P00093,2025-01-24 09:02:23,123.97499683762145,3.0
T004221,U00675,P00007,2024-12-30 09:02:23,948.3270085291398,
T004222,U00555,P00002,2025-01-26 09:02:23,350.44736018885567,4.0
T004223,U00898,P00085,2024-12-17 09:02:23,1366.857660165619,2.0
T004224,U00952,P00134,2024-12-28 09:02:23,177.1356435589594,1.0
T004225,U00623,P00106,2025-02-16 09:02:23,4521.2044861996865,2.0
T004226,U00717,P00036,2025-03-02 09:02:23,1183.5091697692626,4.0
T004227,U00896,P00160,2025-01-26 09:02:23,2409.6081098123673,4.0
T004228,U00256,P00045,2025-02-08 09:02:23,362.3667216255943,5.0
T004229,U00307,P00042,2025-01-18 09:02:23,745.6785215019119,5.0
T004230,U00950,P00053,2025-02-14 09:02:23,406.86911980836993,4.0
T004231,U00144,P00110,2024-12-29 09:02:23,129.93296464170513,5.0
T004232,U00658,P00009,2025-01-12 09:02:23,256.0843609489471,3.0
T004233,U00391,P00087,2025-02-08 09:02:23,111.86857175444993,
T004234,U00813,P00114,2025-02-12 09:02:23,85.0274889968399,4.0
T004235,U00676,P00075,2025-01-19 09:02:23,289.384937252788,3.0
T004236,U00169,P00177,2025-02-20 09:02:23,4747.883211818955,1.0
T004237,U00990,P00130,2025-01-12 09:02:23,3008.068757249319,1.0
T004238,U00298,P00195,2024-12-31 09:02:23,512.2308379521686,5.0
T004239,U00233,P00011,2025-02-13 09:02:23,2812.8196972282058,5.0
T004240,U00903,P00050,2025-02-26 09:02:23,135.1468826810235,
T004241,U00271,P00163,2025-01-24 09:02:23,62.01530601339446,1.0
T004242,U00060,P00122,2025-02-17 09:02:23,253.2780565694902,4.0
T004243,U00296,P00143,2025-02-01 09:02:23,58.3158690117008,2.0
T004244,U00467,P00075,2024-12-11 09:02:23,279.9955835889875,5.0
T004245,U00235,P00031,2025-01-11 09:02:23,147.43981833500885,3.0
T004246,U00677,P00092,2024-12-24 09:02:23,19.365668524492136,5.0
T004247,U00706,P00190,2024-12-26 09:02:23,387.4235720491095,
T004248,U00234,P00156,2025-01-26 09:02:23,296.7759999250745,1.0
T004249,U00368,P00153,2025-01-21 09:02:23,1515.9591255820726,5.0
T004250,U00695,P00092,2025-02-19 09:02:23,18.420553303741023,3.0
T004251,U00845,P00153,2024-12-12 09:02:23,1469.9967697844056,3.0
T004252,U00232,P00075,2025-03-02 09:02:23,296.34688638860155,5.0
T004253,U00873,P00092,2025-02-06 09:02:23,21.237257846636016,2.0
T004254,U00491,P00129,2025-01-19 09:02:23,19.46697136088796,4.0
T004255,U00619,P00187,2025-03-02 09:02:23,2773.296604539974,1.0
T004256,U00503,P00197,2025-01-11 09:02:23,4350.143446386533,5.0
T004257,U00890,P00042,2025-01-09 09:02:23,604.1489811968895,5.0
T004258,U00735,P00110,2024-12-14 09:02:23,128.95773942374626,2.0
T004259,U00592,P00162,2025-01-31 09:02:23,656.9380937220294,1.0
T004260,U00746,P00194,2024-12-09 09:02:23,58.87779877817249,5.0
T004261,U00381,P00018,2025-01-06 09:02:23,3187.9426608102135,
T004262,U00696,P00077,2024-12-27 09:02:23,174.82349160837575,4.0
T004263,U00428,P00133,2025-01-06 09:02:23,549.9907051114246,
T004264,U00697,P00020,2024-12-22 09:02:23,106.77702281614026,4.0
T004265,U00646,P00194,2025-03-04 09:02:23,61.1543610860584,4.0
T004266,U00732,P00127,2025-02-01 09:02:23,65.08622991410597,4.0
T004267,U00800,P00075,2025-01-21 09:02:23,251.30543961161817,4.0
T004268,U00364,P00062,2025-01-16 09:02:23,386.2390246456802,
T004269,U00202,P00032,2025-03-05 09:02:23,64.4824277448921,1.0
T004270,U00882,P00186,2025-01-19 09:02:23,3599.8184570036797,1.0
T004271,U00146,P00178,2025-01-29 09:02:23,349.47422192797836,2.0
T004272,U00836,P00166,2025-02-20 09:02:23,42.057334381084736,2.0
T004273,U00639,P00183,2025-01-06 09:02:23,70.56789755544595,5.0
T004274,U00457,P00028,2024-12-12 09:02:23,359.04438887990136,
T004275,U00135,P00074,2025-01-02 09:02:23,324.3262440547532,4.0
T004276,U00626,P00081,2025-02-09 09:02:23,3829.4337293064677,3.0
T004277,U00264,P00022,2025-01-14 09:02:23,2682.209839622747,4.0
T004278,U00064,P00171,2025-02-12 09:02:23,130.53872228780554,3.0
T004279,U00491,P00164,2025-01-29 09:02:23,338.50252051309315,5.0
T004280,U00647,P00096,2025-01-25 09:02:23,615.5621438812457,
T004281,U00041,P00122,2025-01-09 09:02:23,278.71508860870733,
T004282,U00296,P00123,2025-01-04 09:02:23,3144.2630002545434,5.0
T004283,U00003,P00052,2025-03-01 09:02:23,99.30192742860608,5.0
T004284,U00913,P00164,2025-01-26 09:02:23,364.05114504195046,4.0
T004285,U00706,P00156,2024-12-12 09:02:23,240.04560826276534,2.0
T004286,U00975,P00078,2025-01-20 09:02:23,9.911197527284159,1.0
T004287,U00110,P00186,2025-01-05 09:02:23,3492.9051200321956,5.0
T004288,U00221,P00164,2025-02-16 09:02:23,313.577945356202,
T004289,U00370,P00070,2025-02-26 09:02:23,237.66405237631673,2.0
T004290,U00368,P00137,2024-12-28 09:02:23,132.3426122413505,3.0
T004291,U00436,P00021,2025-03-02 09:02:23,144.23175983930798,2.0
T004292,U00918,P00064,2024-12-08 09:02:23,181.42926216593824,5.0
T004293,U00004,P00076,2025-02-09 09:02:23,153.21350283129053,4.0
T004294,U00244,P00061,2025-02-16 09:02:23,659.425656328837,2.0
T004295,U00902,P00095,2025-02-05 09:02:23,145.8650215409715,1.0
T004296,U00166,P00040,2025-01-07 09:02:23,3338.7342008618416,5.0
T004297,U00026,P00184,2024-12-22 09:02:23,2088.876130615104,4.0
T004298,U00395,P00004,2024-12-26 09:02:23,139.47329115651021,4.0
T004299,U00474,P00031,2025-02-17 09:02:23,165.3107017868894,5.0
T004300,U00017,P00155,2025-01-10 09:02:23,2093.517923206696,
T004301,U00728,P00186,2025-02-14 09:02:23,3934.73281637959,1.0
T004302,U00092,P00153,2025-02-04 09:02:23,1405.6562131978585,2.0
T004303,U00483,P00069,2025-03-06 09:02:23,245.69475009264227,5.0
T004304,U00543,P00070,2024-12-21 09:02:23,252.96640922250566,2.0
T004305,U00205,P00005,2025-02-08 09:02:23,1149.6478519765462,2.0
T004306,U00502,P00115,2024-12-22 09:02:23,426.6800436640552,
T004307,U00931,P00091,2025-01-01 09:02:23,207.48331090544326,5.0
T004308,U00400,P00008,2025-01-10 09:02:23,117.10873054377399,2.0
T004309,U00207,P00009,2024-12-08 09:02:23,258.3063105233031,
T004310,U00619,P00015,2025-02-28 09:02:23,59.98683722985693,1.0
T004311,U00146,P00105,2025-02-27 09:02:23,383.7233786793293,4.0
T004312,U00879,P00007,2025-02-26 09:02:23,923.1870499234168,5.0
T004313,U00101,P00072,2025-02-18 09:02:23,343.3544824048371,5.0
T004314,U00880,P00115,2025-02-24 09:02:23,372.3881563117462,4.0
T004315,U00830,P00015,2025-02-22 09:02:23,52.17441610284352,2.0
T004316,U00880,P00165,2025-01-25 09:02:23,82.27614624967525,4.0
T004317,U00241,P00083,2024-12-23 09:02:23,130.01993589989956,5.0
T004318,U00923,P00039,2025-02-26 09:02:23,737.1236556243193,3.0
T004319,U00759,P00134,2025-01-14 09:02:23,167.00395028515862,
T004320,U00163,P00057,2024-12-31 09:02:23,103.017186605922,
T004321,U00884,P00092,2024-12-29 09:02:23,19.467644670371087,
T004322,U00173,P00081,2024-12-22 09:02:23,3641.3823768330826,5.0
T004323,U00502,P00147,2024-12-30 09:02:23,164.1019226275674,5.0
T004324,U00547,P00127,2025-02-13 09:02:23,67.95900551451406,
T004325,U00284,P00191,2025-02-19 09:02:23,84.64937813959075,2.0
T004326,U00359,P00159,2024-12-14 09:02:23,284.68537908349737,4.0
T004327,U00381,P00075,2025-01-05 09:02:23,280.4702226632515,2.0
T004328,U00870,P00079,2025-01-19 09:02:23,251.92817450995213,5.0
T004329,U00905,P00010,2025-02-23 09:02:23,220.71572196568647,3.0
T004330,U00972,P00107,2025-02-08 09:02:23,431.4898862549397,3.0
T004331,U00911,P00087,2024-12-11 09:02:23,125.64205060115027,
T004332,U00533,P00067,2025-01-13 09:02:23,94.7652905268465,
T004333,U00820,P00062,2025-01-04 09:02:23,404.79670827374053,2.0
T004334,U00163,P00131,2025-01-05 09:02:23,70.13020910057371,3.0
T004335,U00609,P00146,2024-12-30 09:02:23,264.91969909687384,1.0
T004336,U00307,P00153,2025-02-22 09:02:23,1536.5201238120633,3.0
T004337,U00339,P00107,2025-02-24 09:02:23,426.71353877054304,3.0
T004338,U00055,P00148,2025-02-24 09:02:23,95.31949776347194,4.0
T004339,U00983,P00186,2025-01-11 09:02:23,3092.476964292143,
T004340,U00333,P00093,2024-12-12 09:02:23,133.98952016854182,1.0
T004341,U00127,P00086,2025-02-28 09:02:23,3299.3901302535255,3.0
T004342,U00940,P00178,2025-02-18 09:02:23,356.41444713455394,
T004343,U00705,P00121,2025-01-18 09:02:23,78.57418873475216,4.0
T004344,U00243,P00079,2025-02-21 09:02:23,263.0200635931138,4.0
T004345,U00861,P00010,2025-01-03 09:02:23,245.8013127150023,
T004346,U00600,P00149,2025-01-02 09:02:23,350.21808133918984,
T004347,U00848,P00029,2024-12-22 09:02:23,4145.4635184470535,4.0
T004348,U00409,P00096,2025-02-01 09:02:23,642.1325132320751,3.0
T004349,U00503,P00010,2025-02-22 09:02:23,245.03417035477014,1.0
T004350,U00727,P00013,2025-02-01 09:02:23,128.79936110856124,3.0
T004351,U00604,P00047,2024-12-14 09:02:23,3835.207393312115,
T004352,U00303,P00151,2025-01-12 09:02:23,761.775255088391,5.0
T004353,U00464,P00050,2025-01-29 09:02:23,146.88708619324635,1.0
T004354,U00235,P00132,2025-02-05 09:02:23,293.72367155252596,3.0
T004355,U00696,P00116,2025-01-25 09:02:23,2205.0077146069743,
T004356,U00038,P00113,2025-01-21 09:02:23,174.42938927534013,5.0
T004357,U00139,P00195,2025-02-07 09:02:23,509.4466304029147,4.0
T004358,U00195,P00085,2025-02-28 09:02:23,1454.6533880069221,4.0
T004359,U00527,P00053,2025-02-21 09:02:23,417.174795069015,5.0
T004360,U00769,P00130,2025-01-18 09:02:23,3145.4373970811384,4.0
T004361,U00647,P00068,2025-03-01 09:02:23,75.8340516737658,1.0
T004362,U00001,P00193,2025-02-01 09:02:23,1773.992731273208,4.0
T004363,U00561,P00079,2024-12-17 09:02:23,270.71577053705124,5.0
T004364,U00096,P00057,2025-03-01 09:02:23,100.79107751669154,5.0
T004365,U00713,P00097,2025-01-07 09:02:23,377.51633014421026,5.0
T004366,U00413,P00198,2024-12-27 09:02:23,244.55659752904927,2.0
T004367,U00538,P00135,2025-02-27 09:02:23,180.14407682899164,1.0
T004368,U00855,P00147,2025-02-11 09:02:23,156.08965948335808,5.0
T004369,U00429,P00172,2024-12-30 09:02:23,92.44218564743785,1.0
T004370,U00235,P00063,2025-03-03 09:02:23,364.3013440821134,2.0
T004371,U00349,P00065,2025-03-06 09:02:23,413.70696431714276,1.0
T004372,U00756,P00039,2025-02-10 09:02:23,774.405887476693,3.0
T004373,U00870,P00109,2025-02-23 09:02:23,68.64694910817781,2.0
T004374,U00481,P00026,2025-01-03 09:02:23,2340.767802713476,
T004375,U00839,P00172,2025-02-25 09:02:23,95.95983213060454,4.0
T004376,U00396,P00012,2025-02-25 09:02:23,352.8053047283072,5.0
T004377,U00351,P00150,2024-12-15 09:02:23,84.61607985497571,2.0
T004378,U00416,P00077,2025-01-16 09:02:23,215.3646940845754,1.0
T004379,U00886,P00142,2025-02-01 09:02:23,218.47114008219336,3.0
T004380,U00916,P00086,2025-01-18 09:02:23,3049.531369448514,1.0
T004381,U00887,P00030,2024-12-10 09:02:23,74.92480381840205,1.0
T004382,U00051,P00172,2025-01-23 09:02:23,96.695753216873,3.0
T004383,U00081,P00166,2024-12-09 09:02:23,40.05974791372207,
T004384,U00036,P00187,2025-01-19 09:02:23,2648.3527663973227,5.0
T004385,U00067,P00170,2024-12-14 09:02:23,3114.651785233031,2.0
T004386,U00641,P00052,2025-01-08 09:02:23,104.57233156509136,5.0
T004387,U00882,P00063,2025-01-02 09:02:23,406.55926493505785,4.0
T004388,U00667,P00189,2025-01-10 09:02:23,179.1535573290541,3.0
T004389,U00757,P00120,2025-02-27 09:02:23,353.9411732708066,5.0
T004390,U00623,P00105,2025-02-23 09:02:23,369.3778177644155,1.0
T004391,U00680,P00162,2024-12-21 09:02:23,648.8455362327664,2.0
T004392,U00481,P00039,2024-12-26 09:02:23,659.7987057645419,2.0
T004393,U00468,P00041,2025-01-13 09:02:23,270.50878474175084,4.0
T004394,U00142,P00121,2025-03-01 09:02:23,79.71372910669898,4.0
T004395,U00356,P00108,2025-01-01 09:02:23,3943.877172462004,3.0
T004396,U00709,P00165,2025-03-01 09:02:23,82.39676420796413,4.0
T004397,U00471,P00065,2025-01-05 09:02:23,433.82250146870973,5.0
T004398,U00621,P00118,2025-01-06 09:02:23,1186.1449284150272,2.0
T004399,U00888,P00079,2025-02-06 09:02:23,257.1109153791769,
T004400,U00591,P00160,2025-02-23 09:02:23,2194.8591571179977,
T004401,U00902,P00008,2025-01-12 09:02:23,129.0548406954984,1.0
T004402,U00673,P00097,2025-02-27 09:02:23,375.2669971157341,2.0
T004403,U00439,P00018,2025-01-03 09:02:23,3286.9337141483097,3.0
T004404,U00531,P00173,2025-01-15 09:02:23,792.2367490824902,2.0
T004405,U00127,P00096,2025-02-08 09:02:23,593.4207750865522,5.0
T004406,U00205,P00033,2025-02-17 09:02:23,196.38206319507958,4.0
T004407,U00029,P00005,2025-02-17 09:02:23,1103.5305855435604,4.0
T004408,U00445,P00127,2024-12-20 09:02:23,67.11752199437359,4.0
T004409,U00966,P00074,2024-12-11 09:02:23,336.7779285697333,1.0
T004410,U00719,P00126,2025-01-04 09:02:23,93.65388771509929,5.0
T004411,U00464,P00164,2025-02-21 09:02:23,361.69258360489204,1.0
T004412,U00280,P00151,2025-02-22 09:02:23,798.5042373171921,5.0
T004413,U00151,P00168,2025-02-16 09:02:23,220.9174823548349,5.0
T004414,U00240,P00005,2025-02-02 09:02:23,1171.6521512984439,
T004415,U00266,P00034,2024-12-14 09:02:23,166.41800365951906,4.0
T004416,U00694,P00024,2025-03-01 09:02:23,63.41472053547723,4.0
T004417,U00105,P00145,2025-01-09 09:02:23,227.17162840903674,
T004418,U00937,P00095,2025-01-29 09:02:23,145.4485680962047,1.0
T004419,U00433,P00071,2025-01-26 09:02:23,148.6246882261087,
T004420,U00913,P00092,2025-03-03 09:02:23,20.228372398138667,
T004421,U00497,P00125,2025-02-24 09:02:23,218.27793826834522,1.0
T004422,U00440,P00022,2024-12-23 09:02:23,2747.375525255051,4.0
T004423,U00748,P00015,2025-02-24 09:02:23,61.909953635201724,4.0
T004424,U00685,P00101,2024-12-18 09:02:23,414.8962774705892,3.0
T004425,U00158,P00015,2025-02-27 09:02:23,55.919551216988,4.0
T004426,U00172,P00153,2025-01-25 09:02:23,1390.9531338700785,5.0
T004427,U00494,P00053,2025-01-07 09:02:23,418.09464711629914,
T004428,U00970,P00149,2025-02-14 09:02:23,367.44919719819933,4.0
T004429,U00311,P00102,2024-12-28 09:02:23,139.15271370868288,3.0
T004430,U00403,P00194,2025-02-11 09:02:23,56.98798738451679,2.0
T004431,U00669,P00113,2025-02-05 09:02:23,163.36933147976598,5.0
T004432,U00770,P00032,2024-12-13 09:02:23,67.22580397599476,5.0
T004433,U00676,P00021,2025-01-09 09:02:23,156.15460665610445,5.0
T004434,U00659,P00196,2025-01-26 09:02:23,3231.2135062523985,
T004435,U00903,P00172,2025-02-16 09:02:23,82.83550227125819,2.0
T004436,U00666,P00083,2025-01-04 09:02:23,129.847652712445,
T004437,U00463,P00194,2025-01-07 09:02:23,553.3025381757982,4.0
T004438,U00367,P00014,2025-02-04 09:02:23,4058.622395773301,2.0
T004439,U00550,P00015,2024-12-15 09:02:23,57.963160813288155,5.0
T004440,U00643,P00148,2025-01-18 09:02:23,93.39711906830863,2.0
T004441,U00870,P00034,2025-02-12 09:02:23,166.08093237427144,
T004442,U00255,P00164,2025-01-26 09:02:23,362.63446810865906,1.0
T004443,U00208,P00083,2024-12-14 09:02:23,126.45717221836041,5.0
T004444,U00450,P00009,2025-01-11 09:02:23,245.28731611301322,4.0
T004445,U00095,P00199,2025-03-01 09:02:23,260.8123974844783,3.0
T004446,U00860,P00158,2024-12-22 09:02:23,125.06141722529415,5.0
T004447,U00839,P00077,2025-02-23 09:02:23,203.96101499798516,
T004448,U00478,P00191,2025-01-06 09:02:23,88.8018320705177,4.0
T004449,U00683,P00163,2025-01-14 09:02:23,67.88720827070601,4.0
T004450,U00762,P00141,2025-02-08 09:02:23,2982.3663150131933,2.0
T004451,U00190,P00174,2025-02-23 09:02:23,742.4471747097768,5.0
T004452,U00711,P00184,2025-02-22 09:02:23,17108.004050708692,1.0
T004453,U00484,P00009,2024-12-25 09:02:23,277.62712522012504,3.0
T004454,U00733,P00036,2025-01-12 09:02:23,1189.1210538677449,
T004455,U00536,P00117,2025-01-04 09:02:23,95.85308676869246,5.0
T004456,U00756,P00003,2025-02-06 09:02:23,49.30847379276308,1.0
T004457,U00423,P00019,2025-01-19 09:02:23,1818.7722748446943,2.0
T004458,U00836,P00156,2024-12-22 09:02:23,282.2455255748336,
T004459,U00640,P00023,2025-02-06 09:02:23,22914.05801746089,1.0
T004460,U00605,P00104,2025-02-04 09:02:23,415.6916022131173,2.0
T004461,U00812,P00135,2024-12-20 09:02:23,171.31473269053478,2.0
T004462,U00133,P00105,2024-12-21 09:02:23,380.8903923416623,5.0
T004463,U00055,P00142,2025-01-05 09:02:23,224.48765158997233,2.0
T004464,U00989,P00046,2025-01-19 09:02:23,100.26014471273075,5.0
T004465,U00510,P00143,2025-02-02 09:02:23,61.50536827279542,
T004466,U00670,P00195,2025-01-18 09:02:23,422.33352603231816,2.0
T004467,U00541,P00015,2025-01-04 09:02:23,60.113482556758115,
T004468,U00410,P00051,2025-01-07 09:02:23,88.29857751383791,
T004469,U00211,P00110,2025-01-26 09:02:23,137.29407491325122,3.0
T004470,U00666,P00008,2025-01-18 09:02:23,1094.5036695354613,
T004471,U00293,P00069,2025-02-03 09:02:23,252.15056908353128,5.0
T004472,U00987,P00190,2025-01-11 09:02:23,403.41112314159085,3.0
T004473,U00734,P00179,2025-01-11 09:02:23,2488.7262499066655,4.0
T004474,U00115,P00063,2024-12-10 09:02:23,396.1208822640978,2.0
T004475,U00949,P00068,2024-12-21 09:02:23,73.52103548246421,3.0
T004476,U00670,P00144,2025-02-22 09:02:23,175.38263338037075,5.0
T004477,U00259,P00152,2024-12-12 09:02:23,262.7597521035648,5.0
T004478,U00763,P00006,2025-01-29 09:02:23,63.22378138585165,2.0
T004479,U00122,P00119,2024-12-21 09:02:23,2460.9307350448294,1.0
T004480,U00299,P00057,2025-02-22 09:02:23,107.65261232280568,3.0
T004481,U00775,P00031,2025-02-22 09:02:23,1485.8919061894637,4.0
T004482,U00381,P00006,2025-02-12 09:02:23,73.01608961537156,2.0
T004483,U00561,P00157,2025-01-12 09:02:23,146.3810308757071,2.0
T004484,U00889,P00067,2025-01-05 09:02:23,93.99775072749368,3.0
T004485,U00841,P00131,2025-02-11 09:02:23,71.52210794585034,5.0
T004486,U00501,P00156,2025-01-08 09:02:23,272.3114359012079,
T004487,U00297,P00074,2025-01-03 09:02:23,356.6631369749184,4.0
T004488,U00362,P00114,2025-02-01 09:02:23,83.6723487315186,3.0
T004489,U00589,P00097,2025-01-15 09:02:23,313.62921001463616,2.0
T004490,U00463,P00176,2025-01-12 09:02:23,310.20980902449867,3.0
T004491,U00438,P00080,2025-02-25 09:02:23,725.5669293891857,1.0
T004492,U00127,P00123,2024-12-25 09:02:23,3378.810833031722,2.0
T004493,U00197,P00138,2025-02-14 09:02:23,2776.709679548545,
T004494,U00221,P00033,2025-01-11 09:02:23,183.7039856955819,4.0
T004495,U00995,P00195,2024-12-28 09:02:23,481.80687485762553,2.0
T004496,U00091,P00197,2025-02-22 09:02:23,4072.2312191241626,5.0
T004497,U00411,P00140,2024-12-17 09:02:23,686.305416890842,2.0
T004498,U00008,P00185,2025-02-05 09:02:23,2204.029366285746,2.0
T004499,U00544,P00044,2025-02-04 09:02:23,123.04312822698067,1.0
T004500,U00468,P00013,2025-03-02 09:02:23,114.9121776456378,2.0
T004501,U00320,P00152,2025-02-03 09:02:23,245.6647495273795,3.0
T004502,U00394,P00172,2025-01-19 09:02:23,88.00894008645226,
T004503,U00269,P00057,2024-12-24 09:02:23,91.9331126963759,4.0
T004504,U00191,P00096,2025-02-01 09:02:23,590.6960879677597,
T004505,U00861,P00144,2025-01-26 09:02:23,193.59979186890502,4.0
T004506,U00675,P00109,2025-01-22 09:02:23,68.49721483322408,1.0
T004507,U00061,P00120,2025-01-26 09:02:23,334.5775575194364,2.0
T004508,U00438,P00100,2024-12-14 09:02:23,878.0855808482385,4.0
T004509,U00264,P00149,2024-12-19 09:02:23,368.4812452632818,2.0
T004510,U00797,P00111,2025-02-19 09:02:23,295.0978925848393,4.0
T004511,U00095,P00051,2025-01-23 09:02:23,87.80866154704051,2.0
T004512,U00553,P00021,2025-01-05 09:02:23,152.7481914366109,4.0
T004513,U00926,P00060,2025-01-11 09:02:23,1960.518056160731,3.0
T004514,U00470,P00179,2025-02-23 09:02:23,2111.317787358962,1.0
T004515,U00661,P00021,2025-01-22 09:02:23,149.84452775772584,
T004516,U00716,P00107,2025-01-12 09:02:23,452.15801709620735,3.0
T004517,U00779,P00126,2025-03-02 09:02:23,99.02801144152453,5.0
T004518,U00514,P00134,2025-01-22 09:02:23,166.04283715822174,4.0
T004519,U00690,P00073,2025-02-15 09:02:23,476.5224056636447,2.0
T004520,U00937,P00193,2024-12-14 09:02:23,1652.7290945951793,1.0
T004521,U00194,P00076,2025-02-02 09:02:23,143.40638186865976,3.0
T004522,U00482,P00186,2025-01-03 09:02:23,3286.9192606857077,3.0
T004523,U00899,P00078,2024-12-08 09:02:23,9.197438867866692,1.0
T004524,U00336,P00134,2025-02-17 09:02:23,158.83612574389772,4.0
T004525,U00435,P00065,2025-01-17 09:02:23,468.3128720251303,2.0
T004526,U00196,P00086,2024-12-29 09:02:23,3529.0371842781847,5.0
T004527,U00855,P00034,2024-12-31 09:02:23,148.46612124207923,4.0
T004528,U00249,P00056,2025-02-17 09:02:23,111.96139156194941,
T004529,U00498,P00075,2025-02-07 09:02:23,299.7782717653837,4.0
T004530,U00212,P00003,2024-12-29 09:02:23,49.579597749971136,4.0
T004531,U00665,P00170,2025-01-01 09:02:23,2715.7735485000385,1.0
T004532,U00670,P00190,2024-12-17 09:02:23,368.3022552219889,1.0
T004533,U00466,P00006,2025-01-21 09:02:23,64.64849839339266,5.0
T004534,U00874,P00006,2025-01-08 09:02:23,67.53318151893302,1.0
T004535,U00651,P00191,2025-01-19 09:02:23,80.5752655433609,1.0
T004536,U00221,P00148,2024-12-28 09:02:23,87.85766797974436,1.0
